host,ip,port,country,city,country_name,asn
https://220.86.131.135:50000,220.86.131.135,50000,KR,Seoul,韩国,4766
https://175.200.106.91:50000,175.200.106.91,50000,KR,Seongnam,韩国,4766
https://115.22.250.155:50000,115.22.250.155,50000,KR,Seongnam,韩国,4766
https://118.221.23.248:50000,118.221.23.248,50000,KR,Seoul,韩国,9318
https://121.183.81.9:50000,121.183.81.9,50000,KR,Seongnam,韩国,4766
https://119.202.5.220:50000,119.202.5.220,50000,KR,Seongnam,韩国,4766
https://112.167.135.13:50000,112.167.135.13,50000,KR,Seongnam,韩国,4766
https://211.199.192.252:50000,211.199.192.252,50000,KR,Seongnam,韩国,4766
https://125.134.123.178:50000,125.134.123.178,50000,KR,Seongnam,韩国,4766
https://112.218.166.156:50000,112.218.166.156,50000,KR,Gijang,韩国,3786
https://210.117.67.61:50000,210.117.67.61,50000,KR,Seoul,韩国,9318
https://1.224.77.123:50000,1.224.77.123,50000,KR,Cheonan,韩国,9318
https://211.116.75.179:50000,211.116.75.179,50000,KR,Seoul,韩国,17854
https://121.155.240.168:50000,121.155.240.168,50000,KR,Seongnam,韩国,4766
https://175.123.223.107:50000,175.123.223.107,50000,KR,Seoul,韩国,9318
https://175.196.176.36:50000,175.196.176.36,50000,KR,Anyang,韩国,4766
https://222.234.47.48:50000,222.234.47.48,50000,KR,Seoul,韩国,9318
https://58.123.155.163:50000,58.123.155.163,50000,KR,Seoul,韩国,9318
https://1.225.86.115:50000,1.225.86.115,50000,KR,Seoul,韩国,9318
https://121.159.188.235:50000,121.159.188.235,50000,KR,Seongnam,韩国,4766
https://210.210.234.71:50000,210.210.234.71,50000,KR,Seoul,韩国,9756
https://61.85.232.118:50000,61.85.232.118,50000,KR,Seongnam,韩国,4766
https://222.108.233.212:50000,222.108.233.212,50000,KR,Seongnam,韩国,4766
https://220.118.95.171:50000,220.118.95.171,50000,KR,Seongnam,韩国,4766
https://119.207.103.107:50000,119.207.103.107,50000,KR,Seongnam,韩国,4766
https://121.150.3.94:50000,121.150.3.94,50000,KR,Seongnam,韩国,4766
https://1.233.162.148:50000,1.233.162.148,50000,KR,Seoul,韩国,9318
https://61.83.160.203:50000,61.83.160.203,50000,KR,Seongnam,韩国,4766
https://121.145.233.26:50000,121.145.233.26,50000,KR,Seongnam,韩国,4766
https://14.55.243.230:50000,14.55.243.230,50000,KR,Seongnam,韩国,4766
https://175.211.26.18:50000,175.211.26.18,50000,KR,Seongnam,韩国,4766
https://211.185.182.65:50000,211.185.182.65,50000,KR,Seongnam,韩国,4766
https://118.36.106.205:50000,118.36.106.205,50000,KR,Seongnam,韩国,4766
https://58.146.245.161:50000,58.146.245.161,50000,KR,Seoul,韩国,9698
https://61.73.111.30:50000,61.73.111.30,50000,KR,Goyang,韩国,4766
https://118.216.83.116:50000,118.216.83.116,50000,KR,Seoul,韩国,9318
https://175.204.2.90:50000,175.204.2.90,50000,KR,Seongnam,韩国,4766
https://220.74.26.105:50000,220.74.26.105,50000,KR,Anyang,韩国,4766
https://61.73.234.62:50000,61.73.234.62,50000,KR,Seongnam,韩国,4766
https://117.111.120.26:50000,117.111.120.26,50000,KR,Seoul,韩国,9316
https://14.56.64.67:50000,14.56.64.67,50000,KR,Seongnam,韩国,4766
https://42.82.149.41:50000,42.82.149.41,50000,KR,Seoul,韩国,38669
https://222.100.242.124:50000,222.100.242.124,50000,KR,Seongnam,韩国,4766
https://220.76.243.221:50000,220.76.243.221,50000,KR,Gwangmyeong,韩国,4766
https://220.74.106.40:50000,220.74.106.40,50000,KR,Seongnam,韩国,4766
https://211.213.238.131:50000,211.213.238.131,50000,KR,Seoul,韩国,9318
https://222.119.231.55:50000,222.119.231.55,50000,KR,Seongnam,韩国,4766
https://183.99.183.135:50000,183.99.183.135,50000,KR,Suwon,韩国,4766
https://121.159.207.136:50000,121.159.207.136,50000,KR,Seongnam,韩国,4766
https://121.159.207.15:50000,121.159.207.15,50000,KR,Seongnam,韩国,4766
https://221.168.142.115:50000,221.168.142.115,50000,KR,Seongnam,韩国,4766
https://121.135.81.139:50000,121.135.81.139,50000,KR,Seongnam,韩国,4766
https://175.215.25.53:50000,175.215.25.53,50000,KR,Geoje,韩国,4766
https://119.199.189.84:50000,119.199.189.84,50000,KR,Seongnam,韩国,4766
https://211.221.11.231:50000,211.221.11.231,50000,KR,Seongnam,韩国,4766
https://221.159.156.189:50000,221.159.156.189,50000,KR,Seongnam,韩国,4766
https://211.199.181.120:50000,211.199.181.120,50000,KR,Yeonggwang,韩国,4766
https://59.15.216.47:50000,59.15.216.47,50000,KR,Seongnam,韩国,4766
https://219.240.156.162:50000,219.240.156.162,50000,KR,Seoul,韩国,9318
https://121.186.106.169:50000,121.186.106.169,50000,KR,Jeonju,韩国,4766
https://175.206.157.71:50000,175.206.157.71,50000,KR,Sokcho,韩国,4766
https://112.170.249.253:50000,112.170.249.253,50000,KR,Seongnam,韩国,4766
https://115.91.235.58:50000,115.91.235.58,50000,KR,Seoul,韩国,3786
https://211.213.254.27:50000,211.213.254.27,50000,KR,Seoul,韩国,9318
https://61.104.162.44:50000,61.104.162.44,50000,KR,Seoul,韩国,38117
https://220.118.39.235:50000,220.118.39.235,50000,KR,Seongnam,韩国,4766
https://121.190.30.125:50000,121.190.30.125,50000,KR,Seongnam,韩国,4766
https://58.143.190.216:50000,58.143.190.216,50000,KR,Seoul,韩国,10036
https://106.251.40.244:50000,106.251.40.244,50000,KR,Seoul,韩国,3786
https://211.204.168.129:50000,211.204.168.129,50000,KR,Seoul,韩国,9318
https://221.161.36.141:50000,221.161.36.141,50000,KR,Changwon,韩国,4766
https://203.232.127.82:50000,203.232.127.82,50000,KR,Seongnam,韩国,4766
https://183.106.123.243:50000,183.106.123.243,50000,KR,Daegu,韩国,4766
https://59.11.213.132:50000,59.11.213.132,50000,KR,Seongnam,韩国,4766
https://183.107.30.183:50000,183.107.30.183,50000,KR,Seongnam,韩国,4766
https://121.1.74.118:50000,121.1.74.118,50000,KR,Jinju,韩国,9694
https://121.180.251.190:50000,121.180.251.190,50000,KR,Seongnam,韩国,4766
https://183.100.160.20:50000,183.100.160.20,50000,KR,Seongnam,韩国,4766
https://183.104.93.80:50000,183.104.93.80,50000,KR,Seongnam,韩国,4766
https://211.221.126.198:50000,211.221.126.198,50000,KR,Seongnam,韩国,4766
https://220.92.129.31:50000,220.92.129.31,50000,KR,Seongnam,韩国,4766
https://59.12.219.161:50000,59.12.219.161,50000,KR,Seongnam,韩国,4766
https://183.105.216.27:50000,183.105.216.27,50000,KR,Seongnam,韩国,4766
https://59.13.150.160:50000,59.13.150.160,50000,KR,Anseong,韩国,4766
https://119.56.175.56:50000,119.56.175.56,50000,KR,Seoul,韩国,9981
https://121.186.84.66:50000,121.186.84.66,50000,KR,Seongnam,韩国,4766
https://220.83.244.91:50000,220.83.244.91,50000,KR,Seongnam,韩国,4766
https://182.31.242.117:50000,182.31.242.117,50000,KR,Jinju,韩国,9694
https://221.154.237.91:50000,221.154.237.91,50000,KR,Seongnam,韩国,4766
https://116.47.199.34:50000,116.47.199.34,50000,KR,Seoul,韩国,17858
https://222.118.119.243:50000,222.118.119.243,50000,KR,Seongnam,韩国,4766
https://211.63.246.17:50000,211.63.246.17,50000,KR,Seongnam,韩国,4766
https://221.138.217.22:50000,221.138.217.22,50000,KR,Seongnam,韩国,9318
https://222.103.12.98:50000,222.103.12.98,50000,KR,Chilgok,韩国,4766
https://222.105.77.119:50000,222.105.77.119,50000,KR,Seongnam,韩国,4766
https://210.124.147.209:50000,210.124.147.209,50000,KR,Seoul,韩国,9319
